user_id	basket_id	item_id
477	6	8632
478	10	6819
479	4	680
480	4	393
480	4	4740
481	3	1968
481	3	7327
481	3	7329
481	3	5757
481	3	5410
481	3	6124
482	3	4019
482	3	201
482	3	555
482	3	960
482	3	3319
482	3	4558
483	6	134
483	6	468
483	6	46
483	6	2246
484	11	566
484	11	154
484	11	1529
484	11	4923
484	11	6945
484	11	2820
484	11	454
484	11	336
484	11	209
484	11	2170
484	11	9
484	11	5134
484	11	1231
484	11	751
484	11	282
484	11	1214
485	3	2792
485	3	760
485	3	6408
485	3	4886
485	3	987
485	3	135
485	3	5321
485	3	1530
485	3	585
485	3	3122
485	3	1249
485	3	3490
485	3	484
485	3	111
486	3	7038
486	3	450
486	3	46
487	2	4547
487	2	8
487	2	1205
487	2	994
487	2	1235
487	2	2885
487	2	5408
487	2	4447
487	2	8425
487	2	322
487	2	468
487	2	2465
487	2	6385
487	2	4521
487	2	44
487	2	5605
487	2	3053
487	2	223
487	2	3533
487	2	2032
487	2	135
487	2	2407
487	2	1321
487	2	6436
488	5	1906
488	5	2068
488	5	176
488	5	3182
488	5	106
488	5	6537
488	5	137
489	3	1832
489	3	1039
489	3	6321
489	3	61
489	3	3478
489	3	7523
489	3	215
489	3	737
490	3	2318
490	3	2021
490	3	2475
490	3	1185
490	3	947
490	3	6188
490	3	3052
490	3	619
490	3	1295
490	3	367
490	3	600
490	3	4688
490	3	2621
490	3	134
490	3	953
491	2	1161
491	2	359
491	2	111
491	2	1534
491	2	3496
491	2	5436
491	2	118
491	2	2223
491	2	2036
491	2	1632
491	2	1272
491	2	215
491	2	3829
491	2	2198
491	2	7779
491	2	6534
491	2	614
491	2	8103
491	2	47
492	14	6856
492	14	2446
492	14	3837
492	14	43
492	14	2792
492	14	7785
492	14	1294
493	8	3051
493	8	1278
493	8	2550
493	8	1426
494	3	680
495	3	187
495	3	1530
495	3	2906
495	3	8214
495	3	457
495	3	3038
495	3	5331
495	3	1087
495	3	7442
495	3	8616
495	3	776
495	3	1020
495	3	199
495	3	4648
495	3	1607
495	3	654
495	3	6949
496	3	1241
496	3	7809
496	3	1830
496	3	434
496	3	58
496	3	3270
496	3	1770
497	3	8017
497	3	135
497	3	449
497	3	4642
497	3	2124
497	3	8074
497	3	4805
497	3	6930
497	3	2852
497	3	1665
497	3	2607
497	3	3484
497	3	1522
497	3	1506
497	3	266
497	3	2587
498	3	1538
498	3	3874
498	3	1036
498	3	1988
498	3	7111
498	3	2823
498	3	2456
498	3	54
498	3	3749
498	3	676
498	3	3993
498	3	1072
498	3	381
498	3	5173
498	3	123
499	9	6050
499	9	118
500	4	651
500	4	1753
500	4	1055
501	8	4615
501	8	1934
501	8	851
502	2	4308
502	2	1949
502	2	2497
503	5	393
503	5	43
504	3	2409
504	3	1108
504	3	2414
504	3	6756
504	3	39
504	3	120
504	3	5251
504	3	5705
504	3	8456
504	3	937
504	3	1645
504	3	328
505	2	585
505	2	2321
505	2	8490
505	2	7374
505	2	207
505	2	758
505	2	5838
505	2	1196
505	2	8132
505	2	8615
505	2	6508
505	2	5280
506	3	680
506	3	952
507	9	680
507	9	1278
508	4	2959
508	4	2243
508	4	8090
508	4	8633
508	4	2897
508	4	2615
508	4	215
508	4	7669
508	4	43
508	4	1530
508	4	1871
508	4	9
508	4	1491
508	4	793
508	4	3863
508	4	128
508	4	3427
508	4	5164
508	4	4027
508	4	87
508	4	977
508	4	440
508	4	4876
508	4	1568
509	3	4380
509	3	4901
509	3	1256
509	3	120
509	3	4775
509	3	380
509	3	795
509	3	7364
509	3	917
509	3	5046
510	3	4666
511	9	1243
511	9	46
511	9	2181
511	9	374
511	9	8049
511	9	1087
511	9	7033
511	9	713
511	9	3655
511	9	3385
511	9	767
511	9	4646
511	9	7824
511	9	4156
511	9	1028
511	9	7851
511	9	110
511	9	4439
511	9	8595
512	5	4491
512	5	7464
513	4	154
513	4	418
513	4	221
513	4	47
513	4	949
514	3	3472
514	3	7840
514	3	2022
514	3	1262
514	3	5327
514	3	3959
515	6	3847
515	6	369
515	6	450
515	6	1075
515	6	1516
516	8	7965
517	9	126
517	9	185
517	9	184
517	9	1240
518	4	7553
518	4	687
518	4	278
518	4	2605
518	4	8210
518	4	3145
518	4	404
518	4	103
518	4	126
518	4	124
518	4	2852
519	6	2792
520	4	2600
520	4	1321
520	4	1394
520	4	4632
520	4	6121
520	4	4270
520	4	86
520	4	447
520	4	3077
520	4	6812
520	4	2009
520	4	5697
520	4	111
520	4	2514
520	4	3603
520	4	388
520	4	8617
520	4	3874
520	4	1816
520	4	261
520	4	1776
520	4	1853
520	4	2718
520	4	2545
520	4	463
521	15	6138
521	15	46
522	3	5898
522	3	1878
522	3	5672
523	2	3582
523	2	1305
523	2	2140
523	2	3707
523	2	7535
523	2	4073
523	2	1333
524	9	43
525	6	2099
525	6	312
525	6	705
525	6	46
526	6	1524
526	6	2497
526	6	360
526	6	6439
526	6	2992
526	6	3196
526	6	1064
527	6	1604
527	6	4130
527	6	5859
527	6	524
527	6	2017
527	6	2823
527	6	1548
527	6	3574
527	6	1396
527	6	1222
527	6	3782
527	6	2847
527	6	6317
528	7	1653
528	7	8590
528	7	113
528	7	140
528	7	595
528	7	1263
528	7	4289
529	3	46
529	3	2855
529	3	453
529	3	807
529	3	43
529	3	336
529	3	379
529	3	680
530	9	6941
530	9	1600
530	9	893
530	9	404
531	9	303
531	9	5932
531	9	4258
531	9	5757
531	9	7327
531	9	46
532	2	2929
532	2	952
532	2	5100
532	2	5450
532	2	3090
532	2	2293
533	5	4493
533	5	794
533	5	1304
533	5	465
533	5	5321
534	3	129
535	9	3424
535	9	1673
535	9	2209
535	9	369
536	7	215
537	4	5111
537	4	4125
537	4	6225
537	4	956
537	4	4554
537	4	8325
537	4	1857
537	4	4656
537	4	7752
537	4	4713
537	4	5422
537	4	2090
538	2	2094
538	2	2931
538	2	7841
539	6	1698
539	6	1676
539	6	5431
539	6	796
539	6	1912
539	6	2209
539	6	6344
539	6	212
539	6	4643
539	6	6752
539	6	1673
539	6	648
539	6	784
539	6	3005
539	6	1203
539	6	4182
539	6	2304
539	6	2039
539	6	6583
539	6	2765
540	4	6657
541	4	202
541	4	7746
541	4	332
541	4	280
541	4	111
541	4	2851
541	4	246
541	4	2689
541	4	1954
541	4	7701
542	3	7913
542	3	1326
542	3	209
542	3	692
542	3	2174
542	3	1387
542	3	874
542	3	2664
542	3	482
542	3	39
542	3	1155
543	2	4048
543	2	8379
543	2	2122
543	2	7775
543	2	1448
543	2	6658
544	8	7181
544	8	4867
545	8	3500
545	8	2158
545	8	140
545	8	3117
545	8	4591
545	8	115
545	8	482
545	8	729
545	8	256
545	8	125
545	8	5850
545	8	48
545	8	1935
545	8	1309
545	8	220
546	3	5570
546	3	6926
546	3	150
546	3	2017
546	3	8547
546	3	6975
546	3	2217
547	10	1516
548	3	46
549	6	1067
549	6	8142
549	6	38
549	6	3744
550	8	5018
550	8	319
550	8	119
550	8	1979
550	8	3310
550	8	2456
550	8	2393
551	3	46
551	3	3139
551	3	6417
551	3	2490
551	3	4998
551	3	1437
551	3	3837
551	3	4817
551	3	3002
551	3	9
551	3	182
551	3	236
551	3	65
551	3	680
551	3	441
551	3	2157
551	3	642
551	3	4617
551	3	3275
552	10	673
552	10	2825
553	5	39
553	5	2392
553	5	2127
553	5	851
553	5	1516
553	5	1530
553	5	4526
554	13	5925
555	2	6865
555	2	4713
556	2	1960
556	2	4259
556	2	3310
556	2	900
556	2	8097
557	10	4272
557	10	2278
557	10	1031
557	10	5133
557	10	6712
557	10	682
557	10	5593
557	10	105
557	10	2022
558	3	3070
559	4	2845
559	4	600
559	4	1387
559	4	46
559	4	3573
559	4	2610
559	4	5627
559	4	5127
559	4	1465
559	4	104
559	4	1028
559	4	1910
559	4	1464
559	4	2571
559	4	5956
559	4	4362
559	4	498
559	4	4697
559	4	5918
560	7	609
560	7	1238
560	7	2535
560	7	1613
560	7	9
560	7	46
560	7	6621
561	5	359
561	5	5535
561	5	1325
561	5	2822
562	3	468
562	3	4106
562	3	2139
562	3	2877
562	3	2200
563	9	5644
563	9	4836
563	9	2861
563	9	2305
563	9	3594
563	9	3318
564	2	4562
564	2	112
564	2	4493
564	2	4887
564	2	1091
564	2	1281
564	2	3023
564	2	3471
564	2	2202
564	2	3194
564	2	1857
564	2	2136
565	7	46
566	3	1737
566	3	5847
566	3	858
566	3	6813
566	3	346
566	3	7153
567	2	5916
568	6	4431
569	3	3379
569	3	3817
569	3	1857
569	3	6781
569	3	5398
569	3	5217
569	3	7322
570	4	2131
570	4	502
570	4	4221
570	4	2826
570	4	4020
570	4	1601
570	4	2996
570	4	2015
570	4	940
570	4	8088
570	4	3865
570	4	2317
570	4	5805
570	4	3009
570	4	4593
571	4	2343
571	4	5000
572	5	2265
572	5	3626
572	5	2413
572	5	6869
572	5	1975
572	5	2480
572	5	2773
572	5	4635
572	5	1304
572	5	444
572	5	4562
572	5	3682
572	5	2994
572	5	2260
573	2	767
573	2	1516
573	2	579
574	3	4317
574	3	1409
574	3	523
575	4	78
575	4	211
575	4	6743
575	4	3884
575	4	4025
575	4	250
576	3	1674
576	3	2188
577	3	2347
577	3	4799
577	3	1506
577	3	6823
577	3	7581
577	3	36
577	3	439
577	3	4350
577	3	5594
577	3	3836
578	3	1293
579	5	7229
579	5	4770
579	5	924
579	5	4871
579	5	2209
579	5	1407
579	5	4938
579	5	423
579	5	267
579	5	5276
579	5	2115
579	5	2816
579	5	4277
579	5	4008
579	5	6891
579	5	4543
579	5	5338
579	5	261
579	5	3299
579	5	5023
579	5	5976
579	5	7892
579	5	6474
579	5	1439
579	5	1312
579	5	2834
579	5	293
579	5	1665
579	5	2262
579	5	8202
579	5	8306
580	3	3046
581	4	680
581	4	1432
581	4	3601
581	4	8
581	4	2921
581	4	873
582	2	46
583	7	369
584	5	1863
585	3	3976
585	3	235
585	3	3536
585	3	649
586	3	2350
586	3	453
586	3	1659
586	3	1872
586	3	7532
587	8	494
587	8	3620
587	8	1649
587	8	8
587	8	2613
587	8	523
587	8	1959
587	8	3534
587	8	145
587	8	4350
587	8	2457
587	8	294
587	8	2191
587	8	7545
588	7	6624
588	7	182
588	7	4326
588	7	3070
588	7	3118
588	7	327
588	7	769
589	5	4028
590	9	1064
591	5	118
591	5	1910
591	5	7277
591	5	1312
591	5	86
591	5	64
592	3	7188
592	3	476
593	5	2293
593	5	1663
593	5	2779
593	5	449
593	5	4
593	5	705
594	2	4240
594	2	7816
594	2	44
594	2	6875
594	2	4029
594	2	5543
594	2	996
595	3	4493
595	3	5929
595	3	3332
595	3	8507
595	3	6989
595	3	4331
595	3	1441
596	3	273
596	3	2793
596	3	7211
596	3	1530
596	3	2428
596	3	2787
596	3	6231
596	3	946
596	3	250
596	3	2508
596	3	2638
596	3	158
596	3	671
596	3	7117
596	3	4539
596	3	2451
596	3	4689
596	3	6122
596	3	1302
596	3	8565
596	3	4775
596	3	407
596	3	3137
596	3	356
596	3	112
596	3	1896
596	3	6894
596	3	147
596	3	2748
596	3	1027
596	3	1946
596	3	4627
596	3	5243
596	3	6519
596	3	5881
596	3	987
597	3	1067
597	3	3212
597	3	6054
597	3	883
597	3	249
598	11	220
598	11	231
598	11	4053
599	2	2893
599	2	44
599	2	767
599	2	3962
600	2	4406
600	2	1566
600	2	2921
600	2	1961
600	2	8641
600	2	6439
600	2	3265
600	2	2259
600	2	1253
600	2	5241
600	2	1026
601	2	453
601	2	393
601	2	4106
602	2	1489
602	2	244
602	2	7214
602	2	8
602	2	5439
602	2	6901
602	2	117
602	2	6676
602	2	5326
602	2	1344
602	2	645
602	2	891
602	2	4224
602	2	8513
602	2	6689
603	4	4379
603	4	140
603	4	613
603	4	843
603	4	2497
603	4	4305
603	4	3576
603	4	2792
604	3	680
605	3	1033
605	3	46
605	3	2920
605	3	2209
605	3	523
605	3	1034
605	3	1736
605	3	3317
605	3	3405
605	3	1037
605	3	8161
605	3	1015
606	2	1949
606	2	6591
606	2	3235
607	2	8151
607	2	5682
607	2	1872
607	2	1662
607	2	2791
608	10	680
608	10	336
608	10	393
608	10	43
609	2	2013
609	2	2469
609	2	3885
610	4	3094
610	4	3676
610	4	3092
611	2	2783
611	2	7361
612	5	5856
612	5	4446
612	5	4855
612	5	12
612	5	8467
612	5	3412
612	5	747
613	9	43
613	9	100
613	9	1969
613	9	2672
613	9	2792
613	9	3736
613	9	1284
613	9	1604
613	9	322
614	2	7216
614	2	888
614	2	8019
614	2	3667
614	2	1307
614	2	6738
614	2	5455
614	2	6652
614	2	5196
614	2	1924
614	2	7880
615	8	680
616	4	567
616	4	6477
616	4	1742
616	4	8321
616	4	3793
616	4	5366
617	8	626
617	8	86
617	8	958
617	8	336
617	8	4303
617	8	2855
617	8	5293
617	8	4741
617	8	6162
617	8	5133
617	8	2483
618	4	1441
618	4	1553
618	4	2163
618	4	4011
618	4	2064
618	4	819
618	4	1864
618	4	369
618	4	157
618	4	2705
619	9	198
619	9	873
619	9	102
619	9	1383
619	9	33
619	9	1978
620	5	2367
620	5	1459
620	5	138
620	5	2887
621	2	119
621	2	1513
621	2	126
621	2	2196
621	2	2198
621	2	2041
622	2	1531
622	2	319
622	2	138
622	2	1999
622	2	8
622	2	795
622	2	2946
622	2	186
623	3	3235
623	3	1865
623	3	416
623	3	3394
623	3	2461
624	5	1611
624	5	1213
624	5	3311
624	5	2593
625	2	1255
625	2	428
625	2	3281
625	2	3714
625	2	630
626	5	449
626	5	680
627	2	7150
627	2	7320
627	2	4892
627	2	3484
627	2	5071
627	2	38
627	2	4679
627	2	1331
627	2	813
627	2	7608
627	2	1326
627	2	3118
627	2	1325
627	2	128
627	2	4968
627	2	6687
627	2	6948
627	2	1387
627	2	118
627	2	11
627	2	4346
627	2	2641
627	2	865
628	4	4966
628	4	2610
628	4	2746
628	4	2223
628	4	544
628	4	4163
628	4	473
628	4	555
628	4	1947
628	4	740
628	4	637
628	4	959
628	4	890
628	4	1241
629	2	1842
629	2	4220
629	2	3519
629	2	1937
630	3	5877
630	3	5869
630	3	3101
631	2	120
631	2	139
631	2	1578
631	2	462
631	2	566
631	2	126
632	4	5836
632	4	1988
632	4	651
632	4	1107
632	4	346
632	4	5285
632	4	5290
633	5	801
633	5	3317
633	5	203
633	5	1468
633	5	6534
633	5	7348
633	5	3413
633	5	5913
633	5	299
633	5	3226
633	5	1352
633	5	3278
633	5	4932
633	5	2119
633	5	2262
633	5	2505
633	5	1497
633	5	7439
633	5	6212
633	5	2776
633	5	1644
633	5	4230
633	5	5625
633	5	423
633	5	36
633	5	5832
633	5	3942
633	5	5073
633	5	6114
633	5	4792
633	5	2796
633	5	1117
633	5	1
633	5	1084
633	5	3550
633	5	2015
633	5	4860
633	5	6327
633	5	6885
634	2	2922
634	2	2640
634	2	7323
634	2	3814
634	2	1277
634	2	4705
634	2	651
634	2	5762
634	2	2728
634	2	1394
634	2	1390
634	2	3568
634	2	1428
634	2	3501
634	2	902
634	2	3808
634	2	1384
634	2	379
634	2	3700
634	2	732
634	2	6536
634	2	173
634	2	2140
634	2	8009
634	2	6512
634	2	1982
634	2	2426
634	2	404
634	2	13
635	3	1409
635	3	3501
635	3	2484
635	3	111
635	3	294
635	3	2633
635	3	13
635	3	3578
635	3	7577
635	3	6988
635	3	379
635	3	786
635	3	1996
635	3	2319
635	3	1312
635	3	9
635	3	5236
635	3	402
635	3	2478
635	3	2159
635	3	2773
635	3	1522
635	3	3868
635	3	2527
635	3	2726
635	3	6638
635	3	1498
636	2	418
636	2	322
636	2	249
637	2	496
637	2	185
637	2	1056
638	2	706
638	2	1344
638	2	962
638	2	1540
638	2	1052
638	2	14
638	2	2908
638	2	2969
638	2	2939
638	2	2381
638	2	1152
638	2	3328
638	2	4334
638	2	605
638	2	5906
638	2	2308
638	2	720
638	2	398
638	2	106
638	2	552
639	8	687
639	8	2360
639	8	769
639	8	7692
639	8	2610
640	3	8091
640	3	1979
640	3	98
640	3	5837
640	3	7059
640	3	7611
641	2	1748
641	2	36
641	2	2054
641	2	852
641	2	4551
641	2	293
642	5	4259
642	5	9
642	5	3105
642	5	35
642	5	1034
642	5	103
642	5	2926
642	5	5944
642	5	2327
642	5	1027
642	5	4429
642	5	2772
642	5	1650
642	5	3555
642	5	1234
642	5	46
643	2	724
643	2	804
643	2	978
643	2	3160
643	2	7643
643	2	772
643	2	5545
644	2	669
644	2	3367
644	2	1067
644	2	2597
644	2	2234
644	2	1728
644	2	1190
644	2	249
644	2	2432
644	2	38
644	2	467
644	2	4979
644	2	563
645	4	4536
645	4	3219
645	4	1361
645	4	5258
645	4	1983
645	4	8315
645	4	4796
645	4	3450
645	4	1949
645	4	2982
645	4	2259
645	4	1612
645	4	423
645	4	3620
646	3	1235
646	3	2243
646	3	2191
646	3	4347
646	3	1926
647	3	5580
647	3	7149
648	3	795
648	3	1530
648	3	1724
648	3	135
648	3	3644
648	3	106
649	2	817
649	2	523
649	2	952
649	2	586
649	2	4450
649	2	566
649	2	2892
649	2	3848
649	2	833
650	2	86
650	2	2887
650	2	1139
650	2	523
650	2	875
650	2	393
650	2	873
650	2	705
650	2	801
651	2	4713
651	2	4714
651	2	6626
651	2	294
651	2	7690
651	2	502
651	2	4927
651	2	5381
651	2	7710
651	2	4125
651	2	5597
651	2	2167
651	2	3575
651	2	998
651	2	3313
651	2	3181
651	2	2209
651	2	2262
651	2	3193
651	2	3129
651	2	457
651	2	93
651	2	6742
651	2	767
651	2	7571
651	2	4429
651	2	1234
651	2	628
651	2	8
651	2	3582
652	13	6863
652	13	39
652	13	1041
652	13	2845
652	13	7853
652	13	6848
652	13	6775
652	13	46
652	13	1673
652	13	7784
653	3	2396
653	3	769
653	3	1377
653	3	1327
653	3	6246
653	3	3734
653	3	3778
653	3	1174
654	2	683
654	2	4524
654	2	3519
654	2	1842
654	2	3590
654	2	1703
654	2	190
654	2	56
654	2	5426
654	2	3947
654	2	4280
654	2	322
654	2	1599
654	2	2223
654	2	1021
654	2	44
654	2	1336
654	2	1441
654	2	112
654	2	2432
654	2	1037
655	6	680
655	6	6408
655	6	59
655	6	453
655	6	3365
656	6	5729
656	6	5644
656	6	6533
656	6	5445
657	3	324
658	2	2572
658	2	4330
658	2	4122
658	2	390
658	2	4701
658	2	4554
658	2	3997
659	6	5597
659	6	1516
659	6	39
659	6	635
659	6	2662
659	6	4029
659	6	494
659	6	46
660	2	2124
660	2	1009
660	2	1138
660	2	7132
660	2	2432
660	2	6303
660	2	7427
660	2	1783
660	2	5801
660	2	7637
660	2	1521
660	2	219
660	2	1438
660	2	6544
660	2	2308
660	2	7036
660	2	575
660	2	233
661	2	7283
662	6	293
662	6	992
662	6	1
662	6	676
662	6	2319
662	6	453
662	6	913
662	6	1891
662	6	1549
662	6	5290
663	2	1751
663	2	2965
663	2	236
663	2	235
663	2	598
663	2	1621
663	2	668
663	2	1274
663	2	664
663	2	33
664	2	2196
664	2	9
664	2	513
664	2	3848
664	2	409
665	5	3093
665	5	5464
666	2	7799
666	2	5035
667	2	2774
667	2	2956
667	2	3583
667	2	913
667	2	1321
667	2	3429
667	2	3215
667	2	3024
667	2	7206
667	2	1602
667	2	3520
667	2	848
667	2	8550
667	2	1402
667	2	6584
667	2	907
667	2	1794
667	2	5918
667	2	182
667	2	3452
667	2	3253
667	2	181
667	2	3138
668	2	3584
668	2	36
669	4	1061
669	4	1274
669	4	3377
669	4	842
670	2	7818
671	4	8
671	4	2085
671	4	2502
671	4	3145
672	2	2488
672	2	1100
673	3	7578
673	3	29
673	3	1095
673	3	890
673	3	336
673	3	2293
674	2	1719
674	2	2148
674	2	7129
674	2	3867
674	2	3196
674	2	5199
674	2	235
674	2	464
674	2	993
674	2	676
674	2	668
674	2	4892
674	2	5422
674	2	4380
674	2	2570
674	2	8261
674	2	666
674	2	1506
675	5	6365
675	5	7329
675	5	1556
675	5	6926
675	5	6711
675	5	306
675	5	3893
675	5	5879
675	5	5757
676	4	8610
676	4	46
677	5	7821
677	5	8316
677	5	5228
677	5	2313
677	5	7010
677	5	7408
677	5	3062
677	5	122
677	5	6523
677	5	2158
677	5	3735
677	5	118
677	5	488
677	5	4769
677	5	98
677	5	5339
677	5	120
677	5	513
677	5	498
678	9	680
678	9	393
679	2	44
679	2	6062
679	2	457
679	2	996
680	2	1988
680	2	401
680	2	207
680	2	381
681	2	2815
681	2	7947
681	2	4439
682	3	2792
683	5	3868
683	5	7717
683	5	4746
683	5	2795
684	3	2209
684	3	321
684	3	6892
684	3	43
684	3	249
684	3	500
684	3	6687
684	3	2213
684	3	6701
684	3	3105
684	3	5482
684	3	1999
684	3	1041
684	3	359
685	9	8369
686	2	4200
686	2	6311
686	2	1574
686	2	946
686	2	7046
687	7	393
687	7	415
687	7	449
687	7	713
687	7	4875
687	7	6906
687	7	43
687	7	18
687	7	336
687	7	20
688	6	2855
689	7	39
689	7	3574
690	5	98
691	5	360
692	3	5517
692	3	8182
692	3	179
692	3	952
692	3	3884
692	3	766
692	3	2479
692	3	2470
692	3	4335
692	3	737
692	3	1307
692	3	3145
692	3	126
692	3	124
692	3	2353
692	3	687
692	3	57
692	3	3421
693	6	43
694	2	1673
694	2	1391
694	2	1524
694	2	1652
694	2	7643
694	2	1305
694	2	3922
694	2	917
695	2	1770
695	2	6843
695	2	2977
695	2	8029
695	2	600
695	2	3328
695	2	2655
695	2	6904
695	2	8125
695	2	2109
695	2	1873
695	2	243
695	2	5925
695	2	1631
695	2	219
695	2	8241
696	4	39
696	4	1516
697	7	1
697	7	46
698	1	7110
699	4	1784
699	4	2465
699	4	4679
699	4	977
700	3	2558
700	3	1449
700	3	5199
700	3	4377
700	3	2324
700	3	96
700	3	3791
700	3	996
700	3	6827
700	3	628
701	2	8
701	2	3972
701	2	6821
702	2	249
702	2	404
702	2	4657
702	2	1674
703	7	7266
703	7	2025
703	7	3182
703	7	36
703	7	1881
704	4	43
704	4	449
704	4	809
705	8	327
705	8	2553
705	8	5
705	8	1550
705	8	405
705	8	2502
705	8	3494
705	8	3541
705	8	974
705	8	4524
705	8	4815
705	8	136
706	2	5768
706	2	2968
706	2	1633
706	2	111
706	2	6637
706	2	202
706	2	262
706	2	4062
706	2	698
706	2	379
706	2	1420
706	2	3236
706	2	1494
707	4	468
707	4	39
708	6	1027
708	6	2122
708	6	3613
709	8	5850
709	8	656
710	5	57
710	5	952
710	5	2090
710	5	3074
710	5	2911
711	3	2595
711	3	2209
711	3	213
711	3	659
711	3	3908
711	3	758
711	3	46
711	3	4072
711	3	1441
711	3	450
712	4	907
712	4	1491
712	4	39
712	4	157
712	4	1274
712	4	468
712	4	2657
712	4	2681
712	4	449
712	4	1516
712	4	898
712	4	46
712	4	2131
713	3	2061
713	3	5753
713	3	8068
713	3	4593
713	3	5471
713	3	2371
713	3	2432
713	3	5621
713	3	322
714	2	230
714	2	1807
714	2	995
714	2	657
714	2	13
714	2	1302
714	2	6493
714	2	2503
714	2	4110
714	2	2956
714	2	4053
714	2	7685
714	2	5200
714	2	1864
714	2	8119
714	2	678
714	2	834
714	2	7896
714	2	223
714	2	8628
714	2	974
714	2	3520
714	2	7344
714	2	526
714	2	3995
714	2	1334
714	2	7909
714	2	841
715	7	807
716	3	336
716	3	751
716	3	1396
716	3	503
716	3	5451
716	3	40
716	3	135
716	3	1321
716	3	446
717	3	891
717	3	4692
717	3	111
717	3	2899
717	3	3522
717	3	1961
717	3	1217
717	3	1794
717	3	56
717	3	330
717	3	1253
717	3	5819
717	3	7633
717	3	374
717	3	3317
717	3	7692
717	3	215
717	3	527
717	3	246
717	3	6000
717	3	3982
717	3	207
717	3	1713
717	3	5404
717	3	247
717	3	1234
718	6	626
718	6	3283
718	6	3806
718	6	1363
718	6	338
718	6	4024
719	1	7490
719	1	5163
719	1	268
719	1	7919
719	1	8139
720	2	945
720	2	4027
720	2	6004
720	2	2966
720	2	1658
720	2	491
720	2	418
720	2	8004
720	2	2422
720	2	778
720	2	2987
720	2	744
720	2	5498
720	2	1880
720	2	742
721	2	7420
721	2	5018
721	2	3031
721	2	3571
722	4	36
722	4	3534
723	2	7307
723	2	2612
723	2	1271
723	2	987
723	2	5165
724	5	675
724	5	1
724	5	555
724	5	39
724	5	2157
724	5	767
724	5	238
724	5	1658
724	5	1733
724	5	3590
724	5	46
725	7	3073
725	7	4946
725	7	1449
725	7	1658
725	7	4099
725	7	2800
725	7	8502
726	2	140
726	2	652
726	2	7807
726	2	5717
726	2	1832
726	2	3935
726	2	4219
726	2	4665
726	2	397
726	2	3309
726	2	418
726	2	4308
726	2	8619
727	2	3433
727	2	1675
727	2	3162
727	2	3133
727	2	656
728	2	3695
728	2	38
728	2	7952
728	2	1633
728	2	114
728	2	1206
728	2	271
728	2	3171
728	2	793
728	2	913
728	2	1844
728	2	2518
728	2	4841
728	2	4160
728	2	889
728	2	890
728	2	6154
728	2	1775
728	2	2506
729	6	3129
729	6	952
729	6	2699
729	6	2461
729	6	3909
729	6	5844
729	6	6647
729	6	1872
729	6	4615
729	6	4517
729	6	2978
729	6	6566
729	6	4601
730	7	4615
730	7	380
731	8	162
731	8	2718
731	8	38
731	8	249
731	8	120
731	8	8648
731	8	883
731	8	8204
731	8	467
731	8	5
731	8	5450
731	8	1067
732	6	393
733	4	2183
733	4	3509
733	4	3185
733	4	5080
733	4	3127
733	4	131
733	4	724
733	4	3982
733	4	509
733	4	4408
733	4	7074
733	4	117
734	2	518
734	2	3903
734	2	3538
734	2	2863
734	2	247
735	3	7010
736	4	7710
736	4	767
736	4	780
736	4	5593
736	4	4714
736	4	1321
736	4	855
736	4	46
736	4	336
736	4	9
737	4	1217
737	4	1321
737	4	1562
737	4	5174
737	4	1214
737	4	2585
738	2	5865
738	2	8501
738	2	1976
738	2	206
738	2	2328
738	2	995
738	2	201
738	2	4289
738	2	5713
738	2	1
738	2	462
738	2	3041
738	2	7364
738	2	987
738	2	4250
738	2	7429
739	2	5056
739	2	8085
739	2	1797
739	2	489
739	2	5308
740	5	137
740	5	1065
740	5	467
740	5	1056
740	5	1058
741	3	7256
741	3	6995
741	3	2531
741	3	4990
741	3	848
741	3	1056
741	3	496
742	1	1846
742	1	1512
742	1	7007
742	1	7525
742	1	5973
742	1	2976
742	1	118
742	1	1513
742	1	7968
742	1	590
742	1	1305
742	1	3003
742	1	100
742	1	6375
742	1	1540
742	1	2277
742	1	7808
742	1	13
742	1	5433
742	1	684
742	1	4505
743	2	6780
743	2	3255
743	2	5597
743	2	5773
743	2	2834
743	2	5450
743	2	6583
743	2	1671
743	2	1337
743	2	1081
743	2	8096
743	2	5263
743	2	1516
743	2	4025
743	2	705
743	2	6856
743	2	3837
743	2	1578
744	3	1524
744	3	46
744	3	3229
744	3	1923
744	3	7761
745	4	7774
745	4	1728
745	4	3319
745	4	140
745	4	35
745	4	4573
745	4	1411
745	4	8341
745	4	1036
746	5	4416
746	5	6680
746	5	453
746	5	86
746	5	19
746	5	751
746	5	379
746	5	4286
746	5	4062
747	6	463
747	6	1500
747	6	6960
747	6	712
748	3	1328
748	3	1103
748	3	111
749	2	1984
749	2	118
749	2	1471
749	2	3807
749	2	2285
749	2	4360
750	4	118
750	4	6649
750	4	613
750	4	1061
750	4	2025
750	4	1091
750	4	3577
750	4	121
750	4	1579
750	4	120
750	4	98
750	4	215
751	2	319
751	2	33
751	2	883
751	2	2977
751	2	7597
751	2	467
751	2	38
751	2	1724
751	2	6147
751	2	706
751	2	564
751	2	3526
751	2	1937
751	2	1631
751	2	5732
752	4	46
753	2	5416
753	2	386
753	2	799
753	2	1256
753	2	4414
753	2	1734
753	2	2771
753	2	379
753	2	181
753	2	7211
753	2	4516
753	2	7987
753	2	1937
753	2	895
754	10	656
754	10	4957
754	10	1923
754	10	98
754	10	336
755	2	513
