session_id	item_id	timestamp
7685	4387	700024
7685	4064	700025
7685	101	700026
7685	743	700027
7685	7005	700028
7685	485	700029
7685	184	700030
7685	1215	700031
7685	8979	700032
7685	8130	700033
7685	393	700034
7685	867	700035
7686	298	700008
7686	31	700009
7686	574	700010
7686	716	700011
7686	883	700012
7686	386	700013
7686	128	700014
7686	1395	700015
7686	110	700016
7686	13705	700017
7686	527	700018
7686	86	700019
7687	253	700008
7687	5693	700009
7687	1634	700010
7687	2188	700011
7687	3097	700012
7687	1876	700013
7687	855	700014
7688	111	700008
7688	3794	700009
7688	7108	700010
7688	17	700011
7689	2664	700008
7689	1835	700009
7689	425	700010
7689	5304	700011
7689	739	700012
7689	1223	700013
7689	1150	700014
7689	2000	700015
7689	3340	700016
7689	11218	700017
7689	59	700018
7689	1889	700019
7689	1167	700020
7689	103	700021
7689	50	700022
7689	5813	700023
7689	726	700024
7689	281	700025
7689	10593	700026
7689	2972	700027
7690	86	700008
7690	703	700009
7690	300	700010
7690	536	700011
7690	7381	700012
7690	669	700013
7690	3658	700014
7690	1377	700015
7690	1811	700016
7690	13269	700017
7690	13242	700018
7690	8667	700019
7690	1122	700020
7690	4153	700021
7690	326	700022
7690	2081	700023
7690	2765	700024
7690	6984	700025
7690	3717	700026
7691	8269	700008
7691	402	700009
7691	8982	700010
7691	1255	700011
7691	59	700012
7691	9808	700013
7691	3431	700014
7691	9995	700015
7692	959	700008
7692	1709	700009
7692	2523	700010
7692	4163	700011
7692	8115	700012
7692	300	700013
7692	3638	700014
7693	13246	700008
7693	3267	700009
7693	1480	700010
7693	491	700011
7693	9585	700012
7694	0	800009
7694	11171	800010
7694	86	800011
7694	4901	800012
7694	1691	800013
7694	301	800014
7694	778	800015
7694	1001	800016
7694	692	800017
7694	425	800018
7694	1543	800019
7694	14246	800020
7694	685	800021
7694	5295	800022
7694	1466	800023
7694	13302	800024
7695	13917	800009
7695	237	800010
7695	3338	800011
7695	12273	800012
7696	1043	800009
7696	36	800010
7696	3938	800011
7696	3331	800012
7696	900	800013
7697	935	800009
7697	2266	800010
7697	4	800011
7697	2518	800012
7697	13156	800013
7697	10797	800014
7698	3276	800009
7698	263	800010
7698	2267	800011
7698	1444	800012
7698	1189	800013
7698	3119	800014
7698	86	800015
7698	2662	800016
7699	824	800009
7699	1455	800010
7699	5218	800011
7699	6565	800012
7699	4957	800013
7699	3623	800014
7699	2004	800015
7699	86	800016
7699	6560	800017
7699	7182	800018
7699	6992	800019
7699	2836	800020
7699	1476	800021
7699	111	800022
7699	27	800023
7699	1144	800024
7699	1618	800025
7699	14306	800026
7699	14317	800027
7699	1843	800028
7699	1150	800029
7699	14343	800030
7700	8	800009
7700	979	800010
7700	1647	800011
7700	816	800012
7700	13327	800013
7701	9965	800009
7701	2208	800010
7701	1136	800011
7701	942	800012
7701	1230	800013
7701	3315	800014
7701	1649	800015
7701	1487	800016
7701	4396	800017
7701	3733	800018
7701	12823	800019
7701	1255	800020
7701	2184	800021
7702	2063	800009
7702	2274	800010
7702	197	800011
7702	50	800012
7703	945	800009
7703	3405	800010
7703	1723	800011
7703	2012	800012
7703	2129	800013
7703	110	800014
7703	975	800015
7703	3555	800016
7703	13942	800017
7703	11211	800018
7703	3760	800019
7703	5287	800020
7704	17	800009
7704	409	800010
7704	3704	800011
7704	557	800012
7704	31	800013
7705	110	800009
7705	743	800010
7705	5	800011
7705	198	800012
7705	2056	800013
7705	1131	800014
7705	517	800015
7705	1611	800016
7706	4316	800009
7706	9428	800010
7706	203	800011
7706	2014	800012
7706	694	800013
7706	6024	800014
7707	947	800009
7707	4160	800010
7707	34	800011
7707	6967	800012
7707	1771	800013
7707	6245	800014
7707	1109	800015
7708	948	800009
7708	1518	800010
7708	5231	800011
7708	5413	800012
7708	9309	800013
7708	1490	800014
7708	7914	800015
7708	7463	800016
7708	14184	800017
7708	1803	800018
7708	8963	800019
7708	1799	800020
7708	6125	800021
7708	25	800022
7708	1150	800023
7708	246	800024
7708	3380	800025
7708	824	800026
7708	1563	800027
7708	527	800028
7708	2476	800029
7708	197	800030
7709	150	800009
7709	30	800010
7709	301	800011
7709	2504	800012
7709	419	800013
7709	17	800014
7709	5594	800015
7709	2056	800016
7709	2080	800017
7709	584	800018
7709	2381	800019
7709	2934	800020
7709	14260	800021
7709	5184	800022
7709	59	800023
7709	1773	800024
7710	4552	800009
7710	7512	800010
7710	699	800011
7710	2942	800012
7710	11667	800013
7710	12071	800014
7710	5991	800015
7710	1458	800016
7711	3707	800009
7711	101	800010
7711	951	800011
7711	1659	800012
7711	509	800013
7711	10142	800014
7711	198	800015
7711	2329	800016
7711	10219	800017
7711	301	800018
7711	1219	800019
7711	1987	800020
7711	10433	800021
7711	2651	800022
7711	29	800023
7711	2296	800024
7712	7329	800009
7712	4624	800010
7712	1117	800011
7712	197	800012
7712	450	800013
7712	469	800014
7712	473	800015
7712	10701	800016
7712	1476	800017
7712	2661	800018
7712	393	800019
7713	2634	800009
7713	116	800010
7713	386	800011
7713	17	800012
7713	31	800013
7713	83	800014
7713	606	800015
7713	69	800016
7713	9313	800017
7713	1588	800018
7713	150	800019
7713	4095	800020
7714	1984	800009
7714	3937	800010
7714	4581	800011
7714	12655	800012
7714	3964	800013
7714	86	800014
7714	364	800015
7714	5514	800016
7714	3775	800017
7714	2506	800018
7714	8908	800019
7714	692	800020
7714	1001	800021
7714	2461	800022
7714	1880	800023
7715	4048	800009
7715	86	800010
7715	417	800011
7715	101	800012
7715	1947	800013
7715	1751	800014
7715	5003	800015
7715	2086	800016
7715	741	800017
7715	990	800018
7715	6280	800019
7715	82	800020
7716	36	800009
7716	6957	800010
7716	174	800011
7716	229	800012
7716	450	800013
7716	1826	800014
7716	224	800015
7716	8744	800016
7716	440	800017
7716	76	800018
7716	676	800019
7716	2070	800020
7716	1737	800021
7716	14268	800022
7716	15	800023
7716	281	800024
7716	1315	800025
7717	2060	800009
7717	4959	800010
7717	36	800011
7717	973	800012
7717	83	800013
7717	2278	800014
7717	1466	800015
7717	1847	800016
7717	1166	800017
7717	830	800018
7718	36	800009
7718	2290	800010
7718	981	800011
7718	290	800012
7718	801	800013
7718	1122	800014
7718	9930	800015
7718	8504	800016
7718	263	800017
7718	954	800018
7718	3139	800019
7718	217	800020
7718	1749	800021
7718	1417	800022
7718	5431	800023
7718	10165	800024
7718	800	800025
7718	2653	800026
7718	196	800027
7718	105	800028
7718	9105	800029
7718	1231	800030
7719	12158	800009
7719	40	800010
7719	3119	800011
7719	517	800012
7719	116	800013
7719	824	800014
7719	990	800015
7719	2822	800016
7719	1094	800017
7719	1859	800018
7720	18	800009
7720	174	800010
7720	42	800011
7720	116	800012
7720	723	800013
7720	546	800014
7720	1546	800015
7720	863	800016
7720	14185	800017
7720	3763	800018
7720	1364	800019
7721	301	800009
7721	43	800010
7721	1751	800011
7721	37	800012
7722	86	800009
7722	19	800010
7722	2650	800011
7722	12022	800012
7722	10944	800013
7722	14082	800014
7723	526	800009
7723	1669	800010
7723	1646	800011
7723	49	800012
7723	328	800013
7723	3744	800014
7723	6746	800015
7723	818	800016
7723	7916	800017
7723	1761	800018
7723	2627	800019
7723	11540	800020
7723	7178	800021
7723	14269	800022
7723	1111	800023
7723	2439	800024
7723	10577	800025
7724	372	800009
7724	8650	800010
7724	526	800011
7724	2515	800012
7725	538	800009
7725	2874	800010
7725	13706	800011
7725	3618	800012
7725	12119	800013
7725	86	800014
7725	13651	800015
7725	6382	800016
7725	14186	800017
7725	2867	800018
7725	4929	800019
7725	8546	800020
7725	9162	800021
7725	9060	800022
7725	14279	800023
7725	14286	800024
7725	9575	800025
7725	7154	800026
7725	14318	800027
7725	14328	800028
7725	14336	800029
7725	14344	800030
7725	14349	800031
7725	14353	800032
7725	1857	800033
7725	4150	800034
7725	14363	800035
7725	10563	800036
7725	14366	800037
7725	14368	800038
7725	9529	800039
7725	14375	800040
7725	14377	800041
7725	14379	800042
7725	14380	800043
7725	11721	800044
7725	14381	800045
7725	14385	800046
7725	289	800047
7726	13918	800009
7726	1673	800010
7726	5729	800011
7726	8273	800012
7726	5617	800013
7726	7917	800014
7726	5339	800015
7726	8055	800016
7726	6748	800017
7726	13346	800018
7726	3438	800019
7726	422	800020
7726	2228	800021
7726	3134	800022
7726	3129	800023
7726	10659	800024
7726	8980	800025
7726	114	800026
7726	14319	800027
7726	2839	800028
7726	4369	800029
7726	13360	800030
7726	1363	800031
7726	910	800032
7726	2391	800033
7726	407	800034
7726	14364	800035
7726	127	800036
7726	3427	800037
7726	9359	800038
7726	6003	800039
7726	10665	800040
7726	5573	800041
7726	10063	800042
7727	86	800009
7727	300	800010
7727	49	800011
7727	2051	800012
7727	1241	800013
7727	4215	800014
7727	1917	800015
7727	75	800016
7727	12879	800017
7728	1122	800009
7728	1255	800010
7728	15	800011
7728	3240	800012
7728	6434	800013
7728	197	800014
7728	5071	800015
7728	56	800016
7728	3459	800017
7728	5235	800018
7728	36	800019
7728	2775	800020
7728	614	800021
7728	1204	800022
7728	7193	800023
7728	743	800024
7728	825	800025
7728	66	800026
7728	246	800027
7729	309	800009
7729	9926	800010
7729	9439	800011
7729	5906	800012
7729	1531	800013
7729	1217	800014
7729	86	800015
7729	15	800016
7729	235	800017
7729	101	800018
7730	11183	800009
7730	9928	800010
7730	7597	800011
7730	14010	800012
7730	14050	800013
7730	14083	800014
7731	8750	800009
7731	6	800010
7731	440	800011
7731	2966	800012
7731	5098	800013
7731	499	800014
7731	973	800015
7731	12511	800016
7731	609	800017
7732	301	800009
7732	410	800010
7732	574	800011
7732	1231	800012
7732	3577	800013
7732	378	800014
7732	1395	800015
7732	3662	800016
7732	1122	800017
7732	2568	800018
7732	5735	800019
7732	450	800020
7732	4157	800021
7732	1719	800022
7732	6994	800023
7733	1161	800009
7733	13943	800010
7733	10772	800011
7733	4068	800012
7733	11283	800013
7733	14084	800014
7733	14115	800015
7733	14153	800016
7733	1832	800017
7733	14210	800018
7734	37	800009
7734	36	800010
7734	350	800011
7734	7391	800012
7735	734	800009
7735	366	800010
7735	1304	800011
7735	1546	800012
7735	36	800013
7735	7702	800014
7735	6997	800015
7735	3775	800016
7735	1367	800017
7735	76	800018
7735	3652	800019
7736	102	800009
7736	2315	800010
7736	1302	800011
7736	409	800012
7736	1261	800013
7736	3042	800014
7736	5377	800015
7737	360	800009
7737	2304	800010
7737	1057	800011
7737	10789	800012
7737	8	800013
7738	3968	800009
7738	3031	800010
7738	75	800011
7738	4913	800012
7738	86	800013
7738	6569	800014
7738	11027	800015
7738	8373	800016
7738	325	800017
7738	7560	800018
7738	1189	800019
7738	14247	800020
7739	2323	800009
7739	6242	800010
7739	3480	800011
7739	3326	800012
7739	3678	800013
7739	981	800014
7739	366	800015
7739	2622	800016
7739	3310	800017
7740	77	800009
7740	341	800010
7740	233	800011
7740	2307	800012
7740	1265	800013
7740	1693	800014
7740	1258	800015
7740	4715	800016
7740	574	800017
7740	2191	800018
7740	14230	800019
7740	281	800020
7740	418	800021
7740	3118	800022
7740	617	800023
7741	814	800009
7741	11261	800010
7741	193	800011
7741	307	800012
7741	11454	800013
7741	14085	800014
7741	5058	800015
7741	5388	800016
7741	7887	800017
7741	3217	800018
7741	1544	800019
7741	2008	800020
7741	196	800021
7741	874	800022
7741	19	800023
7741	459	800024
7741	1223	800025
7741	4187	800026
7741	372	800027
7741	743	800028
7741	7126	800029
7742	870	800009
7742	499	800010
7742	5841	800011
7742	81	800012
7742	7197	800013
7742	33	800014
7742	1902	800015
7742	1768	800016
7742	8622	800017
7742	4768	800018
7742	7576	800019
7742	2523	800020
7742	6052	800021
7742	2325	800022
7742	1090	800023
7742	8766	800024
7742	89	800025
7742	1413	800026
7742	4251	800027
7742	9537	800028
7742	8545	800029
7742	10435	800030
7742	1830	800031
7742	8567	800032
7742	5194	800033
7742	2261	800034
7742	9307	800035
7743	13452	800009
7743	436	800010
7743	13979	800011
7743	533	800012
7743	17	800013
7743	499	800014
7744	537	800009
7744	9084	800010
7744	1264	800011
7744	17	800012
7745	2000	800009
7745	409	800010
7745	2161	800011
7745	2658	800012
7745	36	800013
7745	37	800014
7745	326	800015
7745	900	800016
7746	7083	800009
7746	162	800010
7746	11771	800011
7746	848	800012
7746	1339	800013
7746	1980	800014
7746	1773	800015
7746	2356	800016
7746	87	800017
7746	3024	800018
7746	900	800019
7746	11456	800020
7746	1832	800021
7746	3647	800022
7746	2713	800023
7746	411	800024
7746	366	800025
7746	1153	800026
7746	1122	800027
7746	2641	800028
7746	386	800029
7747	5417	800009
7747	988	800010
7747	1052	800011
7747	2987	800012
7747	252	800013
7747	2661	800014
7747	14116	800015
7747	14154	800016
7747	8506	800017
7747	263	800018
7747	3759	800019
7747	6583	800020
7747	4677	800021
7747	7832	800022
7747	2515	800023
7747	3594	800024
7747	13418	800025
7747	14307	800026
7747	1957	800027
7747	814	800028
7747	5927	800029
7747	2081	800030
7747	86	800031
7747	8427	800032
7747	820	800033
7747	8984	800034
7747	5553	800035
7748	17	800009
7748	90	800010
7748	3346	800011
7748	1179	800012
7748	2851	800013
7748	11688	800014
7748	380	800015
7748	527	800016
7748	1546	800017
7748	1223	800018
7748	921	800019
7748	7884	800020
7748	3314	800021
7748	1150	800022
7748	876	800023
7748	314	800024
7748	720	800025
7749	989	800009
7749	451	800010
7749	2785	800011
7749	12475	800012
7749	7114	800013
7749	3388	800014
7749	14117	800015
7750	7577	800009
7750	418	800010
7750	5499	800011
7750	49	800012
7750	3897	800013
7750	3166	800014
7750	3608	800015
7750	77	800016
7750	193	800017
7750	3937	800018
7751	2736	800009
7751	3346	800010
7751	2650	800011
7751	6795	800012
7751	380	800013
7751	814	800014
7751	101	800015
7752	541	800009
7752	1492	800010
7752	13980	800011
7752	14011	800012
7752	14051	800013
7752	14086	800014
7752	2423	800015
7752	969	800016
7752	1101	800017
7752	5793	800018
7752	1911	800019
7752	2690	800020
7752	1388	800021
7752	5431	800022
7752	7510	800023
7752	13074	800024
7752	14299	800025
7752	3961	800026
7753	8	800009
7753	767	800010
7753	360	800011
7753	619	800012
7753	93	800013
7753	5439	800014
7753	714	800015
7753	1106	800016
7753	7424	800017
7754	86	800009
7754	533	800010
7754	301	800011
7754	557	800012
7754	101	800013
7754	6777	800014
7754	210	800015
7754	1712	800016
7754	4140	800017
7755	3282	800009
7755	319	800010
7755	1857	800011
7755	669	800012
7755	5284	800013
7755	14087	800014
7755	1942	800015
7755	12440	800016
7755	1254	800017
7755	2525	800018
7755	2178	800019
7755	5663	800020
7755	4843	800021
7755	514	800022
7755	14280	800023
7755	6960	800024
7755	11237	800025
7755	14308	800026
7755	14320	800027
7755	13887	800028
7755	6971	800029
7755	2842	800030
7755	14350	800031
7756	7965	800009
7756	1294	800010
7756	42	800011
7756	14012	800012
7756	219	800013
7756	49	800014
7756	102	800015
7756	7057	800016
7756	224	800017
7756	37	800018
7757	280	800009
7757	2356	800010
7757	1687	800011
7757	1965	800012
7757	11632	800013
7757	1980	800014
7757	17	800015
7757	154	800016
7757	1065	800017
7757	584	800018
7757	14231	800019
7757	3344	800020
7757	435	800021
7757	4672	800022
7757	2012	800023
7757	1198	800024
7758	1196	800009
7758	141	800010
7758	3345	800011
7758	1838	800012
7759	289	800009
7759	1019	800010
7759	8805	800011
7759	246	800012
7759	4673	800013
7759	2987	800014
7759	5527	800015
7759	14155	800016
7759	3903	800017
7759	1117	800018
7759	14232	800019
7760	6376	800009
7760	77	800010
7760	301	800011
7760	535	800012
7760	9442	800013
7760	196	800014
7761	11452	800009
7761	10702	800010
7761	634	800011
7761	2394	800012
7761	4679	800013
7761	101	800014
7761	9256	800015
7761	246	800016
7761	19	800017
7761	4085	800018
7761	10937	800019
7761	14248	800020
7761	14261	800021
7762	4258	800009
7762	1782	800010
7762	3347	800011
7762	31	800012
7762	90	800013
7762	1082	800014
7762	163	800015
7762	5605	800016
7762	14187	800017
7762	83	800018
7762	5556	800019
7762	1191	800020
7763	300	800009
7763	86	800010
7763	526	800011
7763	372	800012
7763	4673	800013
7763	997	800014
7763	14118	800015
7763	4494	800016
7763	445	800017
7763	9430	800018
7763	648	800019
7763	5919	800020
7763	1340	800021
7763	2325	800022
7763	2733	800023
7763	81	800024
7764	13919	800009
7764	13944	800010
7764	86	800011
7764	336	800012
7764	13444	800013
7765	76	800009
7765	301	800010
7765	107	800011
7765	1980	800012
7766	2737	800009
7766	2225	800010
7766	5618	800011
7766	1321	800012
7766	364	800013
7766	754	800014
7766	3079	800015
7766	6983	800016
7767	4036	800009
7767	3650	800010
7767	12066	800011
7767	1987	800012
7767	2407	800013
7767	117	800014
7767	3084	800015
7767	1414	800016
7767	430	800017
7767	2339	800018
7767	86	800019
7767	8710	800020
7767	635	800021
7768	3340	800009
7768	217	800010
7768	101	800011
7768	2356	800012
7768	174	800013
7768	2280	800014
7768	272	800015
7768	62	800016
7768	825	800017
7768	236	800018
7768	37	800019
7768	3931	800020
7768	11708	800021
7768	2684	800022
7768	9692	800023
7768	6049	800024
7768	365	800025
7769	17	800009
7769	162	800010
7769	726	800011
7769	1847	800012
7769	398	800013
7769	101	800014
7769	217	800015
7769	309	800016
7769	3568	800017
7769	10950	800018
7769	4338	800019
7769	1777	800020
7769	59	800021
7769	375	800022
7769	2006	800023
7769	1773	800024
7769	1122	800025
7769	2641	800026
7769	31	800027
7769	734	800028
7769	290	800029
7769	657	800030
7769	3840	800031
7770	7402	800009
7770	13945	800010
7770	10347	800011
7770	10227	800012
7770	14052	800013
7770	655	800014
7770	1884	800015
7770	2627	800016
7770	2821	800017
7770	2939	800018
7770	7926	800019
7770	2970	800020
7770	5863	800021
7771	1727	800009
7771	17	800010
7771	2278	800011
7771	63	800012
7771	66	800013
7771	8498	800014
7771	14119	800015
7771	4474	800016
7771	2117	800017
7771	301	800018
7771	11681	800019
7771	2794	800020
7771	3467	800021
7771	4986	800022
7771	781	800023
7771	418	800024
7771	1265	800025
7772	36	800009
7772	526	800010
7772	589	800011
7772	1204	800012
7772	2180	800013
7772	409	800014
7772	1307	800015
7772	2030	800016
7772	1215	800017
7772	2979	800018
7772	66	800019
7772	193	800020
7772	7671	800021
7772	3364	800022
7772	2469	800023
7772	1860	800024
7772	4853	800025
7772	4162	800026
7772	4095	800027
7772	5105	800028
7772	281	800029
7772	674	800030
7772	3270	800031
7772	272	800032
7772	17	800033
7772	361	800034
7772	3131	800035
7772	4319	800036
7773	300	800009
7773	13946	800010
7773	13981	800011
7773	14013	800012
7773	12091	800013
7773	12028	800014
7773	14120	800015
7773	4953	800016
7773	788	800017
